Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Beam Solar Incident Angle Cosine Value [](TimeStep),ZN001:WALL001:WIN001:Surface Window Total Glazing Layers Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Loss Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Shading Device Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Transmittance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Reflectance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Absorptance [](TimeStep),ZN001:WALL001:WIN001:Surface Shading Device Is On Time Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Window Blind Slat Angle [deg](TimeStep),WEST ZONE:Zone Mean Radiant Temperature [C](TimeStep),EAST ZONE:Zone Mean Radiant Temperature [C](TimeStep),NORTH ZONE:Zone Mean Radiant Temperature [C](TimeStep),WEST ZONE:Zone Mean Air Temperature [C](TimeStep),EAST ZONE:Zone Mean Air Temperature [C](TimeStep),NORTH ZONE:Zone Mean Air Temperature [C](TimeStep),WEST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),WEST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),WEST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE:Zone Air Humidity Ratio [](TimeStep),EAST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),EAST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Humidity Ratio [](TimeStep),NORTH ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),NORTH ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),NORTH ZONE:Zone Air Temperature [C](TimeStep),NORTH ZONE:Zone Air Humidity Ratio [](TimeStep),WEST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),EAST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),NORTH ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 07/21  05:30:00,20.907,15.61194750834939,-0.36681175135614349,12.816618448621015,127.97365754306424,0.0,259.68580848220457,0.0,0.8197156408773402,0.09818947485355655,0.08209488426910329,0.0,0.0,28.00152512578179,27.50124081561572,27.681597946792857,28.02197647522629,27.73431997703261,27.838320335882917,0.0,0.0,28.02197647522629,0.009000000531661484,0.0,0.0,27.73431997703261,0.009000001420943257,0.0,0.0,27.838320335882917,0.009000000565457144,1.3143229371985313,1.2362632112646608,1.266343856777778 
 07/21  05:40:00,20.942666666666669,25.966227893444974,-0.3409586043170839,21.316958392426107,212.84936772582197,0.0,169.84300841615053,0.0,0.8197158502485822,0.09818924451369199,0.08209490523772584,0.0,45.0,27.97121896358257,27.453514406025844,27.62821898536201,27.990613256063438,27.68558714414098,27.78524074498676,0.0,0.0,27.990613256063438,0.009000000531661485,0.0,0.0,27.68558714414098,0.009000001420943255,0.0,0.0,27.78524074498676,0.009000000565457143,1.307396340960792,1.228200018981852,1.2556400930252052 
 07/21  05:50:00,20.978333333333337,34.519815417345608,-0.3149718229654479,28.339020668903108,282.9645074265459,0.0,95.33778350204507,0.0,0.8197159284715305,0.09818915845668074,0.08209491307178875,0.0,45.0,27.94397540906215,27.407528230857506,27.57670192243811,27.96426428416403,27.638011489595578,27.73324529678205,0.0,0.0,27.96426428416403,0.009000000531661485,0.0,0.0,27.638011489595578,0.009000001420943257,0.0,0.0,27.73324529678205,0.009000000565457143,1.3014999601678024,1.2187100062831884,1.2451639200457097 
 07/21  06:00:00,21.014000000000004,42.33965061938703,-0.28890087461653016,34.758709440086828,347.0649607270741,0.0,27.150985913321866,0.0,0.8197159723291583,0.09818911020669215,0.08209491746414959,0.0,45.0,27.920111837183005,27.364792990440678,27.528547148392986,27.941041657770385,27.592731430681217,27.683447778594727,0.0,0.0,27.941041657770385,0.009000000531661485,0.0,0.0,27.592731430681217,0.009000001420943259,0.0,0.0,27.683447778594727,0.009000000565457144,1.2964547692424653,1.2096486495390915,1.2351198138784352 
 07/21  06:10:00,21.138833333333336,49.44762571332065,-0.2627953868022887,40.59399710503235,405.3301816426076,38.758113370077698,0.0,0.0,0.819716000159369,0.09818907958927355,0.08209492025135749,0.0,45.0,27.903922153299843,27.33918120453767,27.491078623595599,27.94248883211012,27.82487677863469,27.761772544842203,0.0,0.0,27.94248883211012,0.00902999122641399,0.0,0.0,27.82487677863469,0.009029255219068009,0.0,0.0,27.761772544842203,0.009026167370948196,1.2924640317354044,1.2024355034892862,1.2263124542739759 
 07/21  06:20:00,21.263666666666667,55.890133149025349,-0.23670505280251687,45.88296951617268,458.14045658457658,98.62232855746173,0.0,0.0,0.8197160192683564,0.0981890585665126,0.08209492216513105,0.0,45.0,27.891807838324639,27.323650657357374,27.461840573040356,27.94676751411342,28.03746657667414,27.83947172452572,0.0,0.0,27.94676751411342,0.009079071710420245,0.0,0.0,28.03746657667414,0.009077626891903463,0.0,0.0,27.83947172452572,0.009069137391322072,1.2922902575561839,1.2256984720837368,1.230985653688116 
 07/21  06:30:00,21.3885,61.811895818233228,-0.21067953705086096,50.7444368400882,506.682102492316,153.95850115033279,0.0,0.0,0.8197160333193535,0.09818904310830189,0.08209492357234462,0.0,45.0,27.883689191288437,27.31878282771662,27.442248862988458,27.9432133850973,28.100766083027854,27.854185093185888,0.0,0.0,27.9432133850973,0.00913485844489616,0.0,0.0,28.100766083027854,0.009133299905716749,0.0,0.0,27.854185093185888,0.009118190065509975,1.2933101023637988,1.251817062537958,1.2390708396942616 
 07/21  06:40:00,21.513333333333337,67.25325760913388,-0.18476838059574786,55.2115193663125,551.2858247392823,205.24091657628027,0.0,0.0,0.8197160440490038,0.09818903130407238,0.08209492464692385,0.0,45.0,27.879238104267239,27.320730093147139,27.431016010141737,27.93580276128953,28.076816524676887,27.83035618839668,0.0,0.0,27.93580276128953,0.009191436522169255,0.0,0.0,28.076816524676887,0.009190277823100196,0.0,0.0,27.83035618839668,0.009168086219184638,1.294024019576064,1.2590844933087314,1.2410329619145276 
 07/21  06:50:00,21.638166666666668,72.27750190241291,-0.1590209067961837,59.3361695462584,592.4703674273051,252.9538726214672,0.0,0.0,0.8197160525216227,0.09818902198291688,0.08209492549546041,0.0,45.0,27.878563674942229,27.329885247810556,27.42845360602631,27.930982784275974,28.052649569061335,27.807950598251339,0.0,0.0,27.930982784275974,0.009247285590564795,0.0,0.0,28.052649569061335,0.0092467088025973,0.0,0.0,27.807950598251339,0.00921736936688373,1.2947045497742214,1.2587730728684028,1.2394900106151668 
 07/21  07:00:00,21.762999999999999,76.93687550204858,-0.13348612743193653,63.16127936065988,630.6640060547777,297.44919097587896,0.0,0.0,0.8197160593899856,0.09818901442668443,0.08209492618332998,0.0,45.0,27.881939789629546,27.34838376032568,27.435591892942985,27.931345744123946,28.060706579594137,27.804068052950606,0.0,0.0,27.931345744123946,0.009302519408724595,0.0,0.0,28.060706579594137,0.009302506740937689,0.0,0.0,27.804068052950606,0.009266069157856492,1.296021355991627,1.260649882106363,1.2389616861007622 
 07/21  07:10:00,22.066166666666669,81.27394904510148,-0.10821264940682846,66.72179714713012,666.2156990156271,347.2904125417818,0.0,0.0,0.819716065075559,0.09818900817169829,0.08209492675274266,0.0,45.0,27.899897277391696,27.440878983183287,27.481538296961895,22.90527138014952,23.032101675280605,22.94113547147075,0.0,1951.580447317425,22.90527138014952,0.00926301277469816,0.0,2625.7701702993656,23.032101675280605,0.009232109289282802,0.0,3097.0892055887454,22.94113547147075,0.009226626908914846,1.299243711588531,1.271407474140188,1.2439787734657236 
 07/21  07:20:00,22.36933333333333,85.32320068278323,-0.08324858222273077,70.04602772213467,699.4080692890503,441.78804345769665,0.0,0.0,0.8197160698620768,0.09818900290580868,0.08209492723211454,0.0,45.0,27.695212712155777,27.30810931675945,27.331146594483298,22.99999999997968,22.999999999958705,22.999999999961977,0.0,501.1303360174162,22.99999999997968,0.00928601971206211,0.0,1237.8377556439683,22.999999999958705,0.009202945488445318,0.0,896.6039898600338,22.999999999961977,0.009239635126642743,0.754060936403268,0.7295351362291864,0.7220498316855002 
 07/21  07:30:00,22.6725,89.1124811319109,-0.05864144640039318,73.15683511405776,730.4694137031247,492.17729256181129,0.0,0.0,0.8197160739472875,0.09818899841146228,0.0820949276412502,0.0,45.0,27.634327792176074,27.293999445218824,27.300078652464778,22.999999999995184,22.999999999988036,22.999999999990629,0.0,1877.4398767747753,22.999999999995184,0.009261582627359024,0.0,2570.295074643328,22.999999999988036,0.009168405116199753,0.0,2894.0578642870884,22.999999999990629,0.009218469438284413,0.7587840850748355,0.7240359746758449,0.725608530013512 
 07/21  07:40:00,22.97566666666667,92.66426448293008,-0.0344380830214317,76.07266941325919,759.5839560103799,536.3746673352356,0.0,0.0,0.8197160774730986,0.09818899453253963,0.08209492799436177,0.0,45.0,27.59829056054898,27.303911722344848,27.292466023040715,22.999999999999063,22.99999999999682,22.999999999997873,0.0,1524.7505528339157,22.999999999999063,0.009235318080296479,0.0,2274.7169391208096,22.99999999999682,0.009150275418868674,0.0,2418.9948444069634,22.999999999997873,0.009197131727576769,0.7546766877575134,0.7240463003929779,0.7243098897637182 
 07/21  07:50:00,23.278833333333336,100.79131369046923,-0.010684564563667287,82.74456532826214,826.2026921779863,617.9056942414413,0.0,0.0,0.8197160846059129,0.09818898668537081,0.08209492870871625,0.0,45.0,27.582607592052644,27.3294797920194,27.300004517398379,22.99999999999996,22.999999999999156,22.999999999999557,0.0,1516.5557663920593,22.99999999999996,0.00922279498060388,0.0,2280.300149901253,22.999999999999156,0.009146141955770794,0.0,2424.6457570092209,22.999999999999557,0.0091867240502906,0.7524665893112388,0.725993959285466,0.724451222341524 
 07/21  08:00:00,23.582,114.55036451451068,0.012573892800453679,87.77744533798946,864.8808676959974,670.8779447624659,0.0,0.0,0.7550222959650286,0.16834989228838455,0.07662781174658688,0.0,45.0,27.575826015399096,27.366815116196393,27.318736931492329,22.999999999999998,22.999999999999589,22.9999999999999,0.0,1507.4251448173796,22.999999999999998,0.009220841674374928,0.0,2293.274164857205,22.999999999999589,0.009146863938494185,0.0,2431.9047837704417,22.9999999999999,0.009184239716401843,0.7514794032109137,0.729443697132932,0.7259559013091631 
 07/21  08:10:00,23.920833333333336,137.15938926710076,0.03529301527541451,101.10252150075385,929.6168547569627,773.8496094959345,0.0,0.0,0.6777638716152804,0.2485244308700131,0.07371169751470649,0.0,45.0,27.714566774569009,27.473554359930639,27.430567564293129,23.000000000000005,23.00000000000011,22.999999999999724,0.0,3673.4598352281666,23.000000000000005,0.009201743386208975,0.0,3433.9362669721997,23.00000000000011,0.009172543422378414,0.0,4636.669418979828,22.999999999999724,0.009189014663627359,0.7646976147657835,0.7396523685631664,0.7365593817581838 
 07/21  08:20:00,24.259666666666669,159.5778913507374,0.05742955572031372,120.01597732625472,1013.3410166841954,873.0664389862499,0.0,0.0,0.6350133747259692,0.28977823093472268,0.07520839433930814,0.0,45.0,27.788573504539007,27.55480094541877,27.50186838263431,23.0,22.999999999999785,22.999999999999905,0.0,3702.8196818760654,23.0,0.009185779757419672,0.0,3469.1765047629098,22.999999999999785,0.009191575408125604,0.0,4680.621460440302,22.999999999999905,0.009192262728904919,0.7712666286820892,0.748109726628286,0.7434977104454833 
 07/21  08:30:00,24.5985,181.6859332853047,0.07894137597225531,142.19435856862826,1114.3208819855636,992.3057470145718,0.0,0.0,0.6133225619087798,0.30841361866885699,0.07826381942236328,0.0,45.0,27.86337284151778,27.63651324996331,27.57083986544362,22.999999999999998,23.00000000000017,22.999999999999969,0.0,3727.0970830368689,22.999999999999998,0.009180017671721837,0.0,3502.085255497018,23.00000000000017,0.009195658434125204,0.0,4717.758010759484,22.999999999999969,0.009192020013726862,0.7780011842001047,0.7564374013931468,0.7501764703871385 
 07/21  08:40:00,24.937333333333336,203.37627832889619,0.09978752705873806,165.9229913531825,1230.2370727426865,1126.7808156478198,0.0,0.0,0.6049068369038041,0.313508926941362,0.08158423615483387,0.0,45.0,27.9439495584232,27.720772126638207,27.640627527268355,23.000000000000264,23.000000000000314,22.999999999999994,0.0,3753.492404130652,23.000000000000264,0.009179420984231564,0.0,3536.109627164531,23.000000000000314,0.009192642368341997,0.0,4755.099287177809,22.999999999999994,0.00919016443548223,0.7855708193911788,0.7646100334378063,0.7568429567156836 
 07/21  08:50:00,25.27616666666667,224.55243301487077,0.11992832714635121,189.98586317344087,1358.423490604507,1273.2848406507119,0.0,0.0,0.6049470993796076,0.3104464449423043,0.08460645567808818,0.0,45.0,28.03144640907896,27.808097158674174,27.712095669070906,22.999999999999834,23.000000000000115,23.000000000000246,0.0,3782.8546000822818,22.999999999999834,0.009179071336334836,0.0,3571.583855043774,23.000000000000115,0.009189328178761402,0.0,4793.391952462573,23.000000000000246,0.00918827344220384,0.7939501545444844,0.7728904295910919,0.7636308681234791 
 07/21  09:00:00,25.615000000000003,245.12711444530152,0.13932543707739943,213.55998026658677,1496.06181326739,1428.7022080765276,0.0,0.0,0.6103207944256802,0.30255707221194635,0.08712213336237347,0.0,45.0,28.12603948430629,27.898584257886136,27.78544956351124,23.000000000000474,22.999999999999785,23.000000000000087,0.0,3815.44127868096,23.000000000000474,0.009177727249062122,0.0,3608.5693829456106,22.999999999999785,0.009187256247703946,0.0,4832.828784853777,23.000000000000087,0.009186694122163714,0.803024575303352,0.7814725499910167,0.7706028723115329 
 07/21  09:10:00,25.918166666666666,265.02104901819856,0.15794193335066943,236.12076719649714,1640.3316206980463,1588.5051819926885,0.0,0.0,0.6189438781864529,0.2919610257214727,0.08909509609207438,0.0,45.0,28.225994861818994,27.992176805298266,27.860662183833985,23.00000000000044,22.999999999999927,23.000000000000278,0.0,3850.811865239106,23.00000000000044,0.009175914004045886,0.0,3647.035610991041,22.999999999999927,0.009185637750984225,0.0,4873.40949606047,23.000000000000278,0.009185230394801784,0.8125955038713721,0.790393402073993,0.7777661355616209 
 07/21  09:20:00,26.221333333333335,284.8033693306694,0.1757423784074128,257.88813608856466,1793.777211133467,1756.826596328869,0.0,0.0,0.629830030580786,0.27962043426459595,0.09054953515461804,0.0,45.0,28.333234112436125,28.088733873547697,27.937601491231793,23.00000000000017,23.00000000000023,23.000000000000346,0.0,3889.555664007051,23.00000000000017,0.009174078992432822,0.0,3686.9091258214577,23.00000000000023,0.009183844231054743,0.0,4915.051980951244,23.000000000000346,0.0091837225488568,0.822863518352104,0.7996188648508981,0.7851030541582779 
 07/21  09:30:00,26.5245,302.56390690721346,0.19269288808875247,277.1939228099871,1938.7498942216294,1915.693896210315,0.0,0.0,0.640773663310348,0.26761133988387178,0.09161499680578021,0.0,45.0,28.445171339454395,28.1880482921328,28.01607569749612,22.999999999999799,23.000000000000087,23.00000000000012,0.0,3930.9180167873848,22.999999999999799,0.009172278222416569,0.0,3728.0884948266386,23.000000000000087,0.00918183368036808,0.0,4957.632337648241,23.00000000000012,0.009182154888090585,0.8335936203453651,0.8091127662874905,0.7925912471301032 
 07/21  09:40:00,26.827666666666667,319.44908234555768,0.20876119613610617,294.97583282007909,2082.8367900052437,2072.985929583837,0.0,0.0,0.6520089866939351,0.25565209612391967,0.09233891718214521,0.0,45.0,28.562184666583737,28.289853915299344,28.09586229544959,22.999999999999927,22.99999999999977,23.000000000000047,0.0,3974.826655084724,22.999999999999927,0.009170433200615218,0.0,3770.4481021158828,22.99999999999977,0.009179755793519438,0.0,5001.004078283713,23.000000000000047,0.009180565907032763,0.8448251789755734,0.8188490819436781,0.8002092352916114 
 07/21  09:50:00,27.130833333333336,335.4074980186267,0.22391671561184313,311.2466607252457,2224.012882575694,2226.719507907779,0.0,0.0,0.6630778469193315,0.24412558374807009,0.09279656933259846,0.0,45.0,28.68381241196402,28.393829163473126,28.176726879676328,23.000000000000246,22.999999999999923,23.000000000000264,0.0,4021.1741202165705,23.000000000000246,0.009168506997083067,0.0,3813.8383462268404,22.999999999999923,0.009177693478930082,0.0,5045.009430354346,23.000000000000264,0.009178982355950844,0.856513051974499,0.8288015608037976,0.8079358059093872 
 07/21  10:00:00,27.434,350.39270227714067,0.2381305971232574,326.0542448603471,2360.508155640964,2375.198645695376,0.0,0.0,0.6736750146144411,0.23327103950255868,0.09305394588300022,0.0,45.0,28.809526681900694,28.49961915710405,28.258431137907008,23.00000000000037,22.99999999999971,23.000000000000094,0.0,4069.7606165464169,23.00000000000037,0.009166513819858098,0.0,3858.093615079675,22.99999999999971,0.00917565397539121,0.0,5089.487080125768,23.000000000000094,0.009177411972023325,0.8686066864151072,0.838938831769068,0.8157489902221001 
 07/21  10:10:00,27.7015,364.3630395653221,0.2513757837390281,339.46252149247047,2490.8011801316067,2515.386339959795,0.0,0.0,0.6836042192266979,0.22322976904476858,0.09316601172853353,0.0,45.0,28.937259473222566,28.606859837162629,28.34073526605175,23.000000000000143,22.999999999999625,23.000000000000289,0.0,4119.866603384595,23.000000000000143,0.009164490181268392,0.0,3903.0445305925625,22.999999999999625,0.009173628418267582,0.0,5134.277449213336,23.000000000000289,0.009175856475335927,0.8809076767906203,0.8492264692511664,0.8236260957457124 
 07/21  10:20:00,27.969,377.28157813716185,0.26362706249362485,351.53933082583168,2613.6046283999769,2647.6696559060376,0.0,0.0,0.6927464023104655,0.21407668636407954,0.093176911325455,0.0,45.0,29.067898489551224,28.71518579902694,28.423396349054899,23.000000000000058,23.000000000000129,23.0000000000001,0.0,4171.713431492006,23.000000000000058,0.009162451513990134,0.0,3948.5244589588085,23.000000000000129,0.009171618608250127,0.0,5179.224482926587,23.0000000000001,0.009174319148567782,0.8935037095409003,0.8596293524267082,0.8315438999402872 
 07/21  10:30:00,28.2365,389.11610307378717,0.274861112381621,362.3492398829038,2727.8461329181966,2771.0419741200569,0.0,0.0,0.7010365392915305,0.20584235168510904,0.09312110902336043,0.0,45.0,29.200880952731106,28.824226882806714,28.506164658640438,23.000000000000026,23.00000000000005,23.000000000000033,0.0,4225.0756905732819,23.000000000000026,0.009160403427344784,0.0,3994.3692403817797,23.00000000000005,0.009169633724959261,0.0,5224.174402615588,23.000000000000033,0.009172805048794929,0.906341611510573,0.870112055273881,0.8394784962559834 
 07/21  10:40:00,28.504,399.8391595111108,0.28505654875055327,371.94992016839145,2832.647084811585,2884.6962730167599,0.0,0.0,0.7084466207438116,0.1985284961205066,0.09302488313568179,0.0,45.0,29.33564423644152,28.933610572777697,28.588789135059604,23.000000000000008,23.000000000000019,22.99999999999976,0.0,4279.711622126116,23.000000000000008,0.009158353771125259,0.0,4040.4157382329015,23.000000000000019,0.009167682703504685,0.0,5268.9757687784899,22.99999999999976,0.00917131927283587,0.9193677143318986,0.8806389845259783,0.8474058257038564 
 07/21  10:50:00,28.7715,409.42812325054197,0.29419396400782257,380.39089983494167,2927.3011864100656,2987.9954750612689,0.0,0.0,0.7149731414814032,0.1921190026722159,0.09290785584638087,0.0,45.0,29.471642832672115,29.04296476068498,28.67102241897363,23.000000000000008,23.0,22.999999999999916,0.0,4335.377563767768,23.000000000000008,0.00915631337569495,0.0,4086.5010481252977,23.0,0.009165772054463322,0.0,5313.480530150771,22.999999999999916,0.009169866153122698,0.9325298205016208,0.8911744380174679,0.8553021152187917 
 07/21  11:00:00,29.039,417.86526145593975,0.3022559645641499,387.7137705684926,3011.2538416824907,3080.454047935536,0.0,0.0,0.7206279266019361,0.18658767683464345,0.09278439656342047,0.0,45.0,29.60835953474101,29.15192044095743,28.75262427797699,22.99999999999972,23.000000000000005,22.99999999999971,0.0,4391.831947376299,22.99999999999972,0.00915429299826716,0.0,4132.462568804381,23.000000000000005,0.009163906868629619,0.0,5357.545311054977,22.99999999999971,0.009168449329301758,0.9457783147866579,0.9016828065427819,0.8631441888067961 
 07/21  11:10:00,29.217333333333334,425.1377239244728,0.30922720394326227,393.9531507893993,3084.0827897589599,3157.666998530181,0.0,0.0,0.7254314410743078,0.18190373071747996,0.09266482820821226,0.0,45.0,29.741558842682499,29.260114521570757,28.833364107224296,22.999999999999607,23.00000000000028,22.99999999999989,0.0,4447.528004935387,22.999999999999607,0.009152327461663439,0.0,4178.138746658608,23.00000000000028,0.009162091759971373,0.0,5401.032738900631,22.99999999999989,0.009167071971853253,0.9587008486221077,0.9121288758823801,0.8709097148318955 
 07/21  11:20:00,29.395666666666668,431.2373778917185,0.3150944119947821,399.13788299148896,3145.4797778399308,3223.4798327794758,0.0,0.0,0.7294079470284114,0.1780356341177321,0.09255641885385653,0.0,45.0,29.87442008698659,29.367184507549628,28.913014075686854,22.999999999999557,22.999999999999834,23.000000000000225,0.0,4503.435523584416,22.999999999999557,0.009150417725418137,0.0,4223.368271500702,22.999999999999834,0.009160331053155618,0.0,5443.809889279273,23.000000000000225,0.009165736904381224,0.971607445423588,0.9224773402802503,0.8785765537749489 
 07/21  11:30:00,29.574,436.16037706428798,0.31984642015471295,403.29208113511137,3195.2326080727737,3277.6063894586516,0.0,0.0,0.7325820278130419,0.17495380233201247,0.09246416985494559,0.0,45.0,30.00657046222371,29.47275680943676,28.991335439282385,22.99999999999982,22.999999999999657,23.000000000000087,0.0,4559.422996148606,22.99999999999982,0.00914855469669938,0.0,4267.986735691434,22.999999999999657,0.009158628751892802,0.0,5485.742887479748,23.000000000000087,0.009164446719729675,0.9844615918832607,0.932691673639046,0.8861214391372335 
 07/21  11:40:00,29.752333333333334,439.90636199182588,0.3234741827054361,406.435765734921,3233.2067569397947,3319.6197737362497,0.0,0.0,0.7349761137353728,0.17263246126783883,0.09239142499678845,0.0,45.0,30.137268517381718,29.57645561412694,29.068087593895354,23.000000000000506,23.000000000000147,23.000000000000033,0.0,4615.133365645725,23.000000000000506,0.00914674012638443,0.0,4311.826632829708,23.000000000000147,0.009156988545048038,0.0,5526.6966690389849,23.000000000000033,0.009163203857252479,0.9971902643548289,0.9427349911084056,0.893520856461696 
 07/21  11:50:00,29.930666666666668,442.4772573142726,0.32597079399474768,408.584961969567,3259.326213075642,3350.025544594821,0.0,0.0,0.7366087376327702,0.17105093391384358,0.0923403284533862,0.0,45.0,30.266305970025625,29.67791162101209,29.143036567431019,22.999999999999916,23.000000000000058,23.00000000000001,0.0,4670.574862159049,22.999999999999916,0.009144977025998529,0.0,4354.719545410834,23.000000000000058,0.009155413814876753,0.0,5566.5376920120629,23.00000000000001,0.00916201059691381,1.009772617598021,0.9525709047945751,0.9007518711883151 
