Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Beam Solar Incident Angle Cosine Value [](TimeStep),ZN001:WALL001:WIN001:Surface Window Total Glazing Layers Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Loss Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Shading Device Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Transmittance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Reflectance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Absorptance [](TimeStep),ZN001:WALL001:WIN001:Surface Shading Device Is On Time Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Window Blind Slat Angle [deg](TimeStep),WEST ZONE:Zone Mean Radiant Temperature [C](TimeStep),EAST ZONE:Zone Mean Radiant Temperature [C](TimeStep),NORTH ZONE:Zone Mean Radiant Temperature [C](TimeStep),WEST ZONE:Zone Mean Air Temperature [C](TimeStep),EAST ZONE:Zone Mean Air Temperature [C](TimeStep),NORTH ZONE:Zone Mean Air Temperature [C](TimeStep),WEST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),WEST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),WEST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE:Zone Air Humidity Ratio [](TimeStep),EAST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),EAST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Humidity Ratio [](TimeStep),NORTH ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),NORTH ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),NORTH ZONE:Zone Air Temperature [C](TimeStep),NORTH ZONE:Zone Air Humidity Ratio [](TimeStep),WEST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),EAST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),NORTH ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 07/21  17:30:00,29.467,69.26014386443795,-0.1747006004023489,56.85907137033112,567.7365958059166,494.97090000903855,0.0,0.0,0.8197160475807497,0.09818902741862055,0.08209492500062978,0.0,45.0,32.20162818960955,31.048794655281364,30.87634010653544,22.999999999999788,22.9999999999997,23.000000000000065,0.0,5472.301018282831,22.999999999999788,0.00900975530159563,0.0,4352.921080252741,22.9999999999997,0.00901260257816606,0.0,6151.65961322625,23.000000000000065,0.00901178694810809,1.1973340710998864,1.0831688288467916,1.0661751468559675 
 07/21  17:40:00,29.288666666666669,63.98843147098137,-0.20055374744140845,52.531262409811279,524.5235170952087,442.54243986289836,0.0,0.0,0.8197160378301746,0.0981890381457201,0.08209492402410536,0.0,45.0,32.19755649031809,31.010802901170597,30.894782946708216,23.000000000000218,23.00000000000016,23.0000000000003,0.0,5477.461887566014,23.000000000000218,0.009012106051154212,0.0,4335.296624829276,23.00000000000016,0.009014772847051388,0.0,6170.368962438842,23.0000000000003,0.00901366171000668,1.1968688660018386,1.0793060839229405,1.0678500422427833 
 07/21  17:50:00,29.110333333333334,58.26237899066092,-0.22654052879304424,47.83046324187927,477.5861392441595,386.4933304861621,0.0,0.0,0.8197160252400797,0.0981890519967185,0.08209492276320181,0.0,45.0,32.188104586075457,30.97023825429493,30.91076294228422,23.000000000000097,23.00000000000006,23.000000000000115,0.0,5480.169684127884,23.000000000000097,0.009012940018315315,0.0,4316.749361013996,23.00000000000006,0.009016185586454557,0.0,6187.842606232501,23.000000000000115,0.009015093514853889,1.1959906532645944,1.0753657922153539,1.06947495975822 
 07/21  18:00:00,28.932000000000003,52.0437879059066,-0.2526114771419621,42.72531481765689,426.61134282910026,326.5244939149683,0.0,0.0,0.8197160084288986,0.09818907049154686,0.08209492107955456,0.0,45.0,32.172791806077977,30.92683447320428,30.923949986864956,23.000000000000044,23.000000000000019,23.000000000000044,0.0,5480.141633004186,23.000000000000044,0.009012578100574459,0.0,4297.099962275817,23.000000000000019,0.009016121288314612,0.0,6203.775825848385,23.000000000000044,0.00901500892961721,1.194487504633583,1.0711266989278552,1.0708129249408523 
 07/21  18:10:00,28.6645,45.194062587173799,-0.2787169649562038,37.102037142587438,370.4630370693759,236.42505840813477,0.0,0.0,0.8197159845570421,0.09818909675418035,0.08209491868877757,0.0,45.0,32.024116270013717,30.790983149603709,30.839252105826387,23.00000000000001,23.000000000000008,23.00000000000001,0.0,3362.8360866645837,23.00000000000001,0.00900606767303465,0.0,2806.71074334095,23.000000000000008,0.00900858577985376,0.0,3861.277653099055,23.00000000000001,0.009008287374735819,1.1796748059362017,1.0577478426199528,1.062468841397606 
 07/21  18:20:00,28.397,37.65919860777304,-0.30480729895597527,30.916295316681955,308.69853894909297,165.73980538837675,0.0,0.0,0.8197159482671022,0.09818913667857385,0.08209491505432401,0.0,45.0,31.943651634725684,30.701995320938307,30.80518253051595,23.00000000000023,23.000000000000207,23.000000000000207,0.0,3323.9324488132099,23.00000000000023,0.009000996065536286,0.0,2759.6398878246566,23.000000000000207,0.009002078977575054,0.0,3837.457160138846,23.000000000000207,0.009002276316610166,1.1714952044973113,1.0487900804494355,1.0589331345499489 
 07/21  18:30:00,28.1295,29.387159271674795,-0.33083281470763128,24.125369847194209,240.89129525867924,87.0327481727386,0.0,0.0,0.8197158869972054,0.09818920408467784,0.08209490891811673,0.0,45.0,31.866704077459749,30.61911909497393,30.776559775991069,22.99999999999985,23.000000000000264,23.000000000000257,0.0,3293.4922796124694,22.99999999999985,0.008999473352048902,0.0,2721.0648501606335,23.000000000000264,0.008999619416743878,0.0,3825.2434710556938,23.000000000000257,0.008999814941905476,1.1637097523627929,1.0404676457939044,1.055953621487955 
 07/21  18:40:00,27.862000000000003,18.957953439611499,-0.35674397116274456,15.563519905013582,155.40140907472893,0.0,9.71705375631853,0.0,0.8197157335477673,0.09818937290214515,0.08209489355008758,0.0,0.0,31.7849256151747,30.537748018548798,30.748200790896303,22.999999999999955,23.000000000000076,22.999999999999873,0.0,3261.7473910555247,22.999999999999955,0.008999710285634367,0.0,2684.185301148347,23.000000000000076,0.008999577728801199,0.0,3814.2153143330817,22.999999999999873,0.008999626662061493,1.1555459942439972,1.0324086473335757,1.053096904626952 
 07/21  18:50:00,27.5945,10.45645382595699,-0.3824914449623084,8.584219165561576,85.71324239478965,0.0,90.12897020518132,0.0,0.8197153820014774,0.09818975965595153,0.08209485834257105,0.0,0.0,31.70027054373892,30.456030300225689,30.717679823182679,22.99999999999976,22.999999999999824,22.999999999999966,0.0,3228.4569581029656,22.99999999999976,0.009000070021330456,0.0,2647.7359704882458,22.999999999999824,0.008999999104851655,0.0,3802.176056854396,22.999999999999966,0.00899997409346709,1.1471504132596349,1.0243869493273026,1.0500898337220819 
 07/21  19:00:00,27.326999999999999,3.214941085586897,-0.4080262243265557,2.6393038540980306,26.353391803808589,0.0,159.83377274241384,0.0,0.8197136162336887,0.09819170226616594,0.0820946815001454,0.0,0.0,31.611604829282599,30.373016577865749,30.683380371465576,23.000000000000154,22.99999999999995,22.999999999999984,0.0,3193.226650747886,23.000000000000154,0.009000130604558397,0.0,2611.112669431405,22.99999999999995,0.009000154033076554,0.0,3787.7744299477319,22.999999999999984,0.009000130467507199,1.1383669049148744,1.0162566100752424,1.0467266074419959 
 07/21  19:10:00,27.130833333333336,0.09015611800455228,-0.43329970235166395,0.07401360814563522,0.7390242738618138,0.0,191.56261960899054,0.0,0.8196252541608836,0.0982889138396746,0.08208583199944179,0.0,0.0,31.52529993715778,30.288164906535326,30.643945791713234,23.000000000000047,22.999999999999795,23.000000000000396,0.0,3158.029404047523,23.000000000000047,0.009000053246292451,0.0,2573.9741903422348,22.999999999999795,0.009000099267273998,0.0,3769.919039055547,23.000000000000396,0.00900009505530821,1.1298161071074935,1.0079450633415995,1.0428545559439047 
 07/21  19:20:00,26.934666666666666,0.0,0.0,0.0,0.0,0.0,198.13691142636209,0.0,0.0,0.0,0.0,0.0,0.0,31.437578426483936,30.20121861396369,30.598182945586136,23.000000000000015,22.999999999999944,23.00000000000011,0.0,3121.7263207217758,23.000000000000015,0.00899999638893605,0.0,2536.129553530725,22.999999999999944,0.009000020575031387,0.0,3747.632671202591,23.00000000000011,0.009000025187756828,1.121127945393172,0.9994291299739587,1.0383569814367022 
 07/21  19:30:00,26.738500000000003,0.0,0.0,0.0,0.0,0.0,203.83014932373244,0.0,0.0,0.0,0.0,0.0,0.0,31.34513696420364,30.112181958940515,30.545165042330504,23.000000000000008,23.000000000000175,23.00000000000003,0.0,3082.9754542617595,23.000000000000008,0.008999986641595766,0.0,2497.5083150511557,23.000000000000175,0.008999988832549957,0.0,3720.0968702996844,23.00000000000003,0.008999992644314066,1.1119803394017907,0.9907147354547397,1.03314790579567 
 07/21  19:40:00,26.542333333333333,0.0,0.0,0.0,0.0,0.0,209.33074600397138,0.0,0.0,0.0,0.0,0.0,0.0,31.247092809586737,30.021249803568894,30.48440044525663,23.000000000000005,23.000000000000047,22.999999999999817,0.0,3041.020137563697,23.000000000000005,0.008999995179414054,0.0,2458.138785091743,23.000000000000047,0.008999990186085114,0.0,3686.7952937542424,22.999999999999817,0.008999991162234949,1.1022879387472576,0.9818233316097619,1.0271820402499652 
 07/21  19:50:00,26.34616666666667,0.0,0.0,0.0,0.0,0.0,214.6127013974437,0.0,0.0,0.0,0.0,0.0,0.0,31.143394940198584,29.92872103183771,30.415947431497533,23.000000000000005,23.00000000000001,22.99999999999995,0.0,2995.7329805096908,23.000000000000005,0.009000001255320134,0.0,2418.1195511358625,23.00000000000001,0.008999998157185864,0.0,3647.6436570708694,22.99999999999995,0.008999997767010175,1.0920463786967408,0.9727841809036445,1.0204661738901809 
 07/21  20:00:00,26.15,0.0,0.0,0.0,0.0,0.0,219.6751604378719,0.0,0.0,0.0,0.0,0.0,0.0,31.03450421964137,29.834942115886773,30.34036579268916,23.000000000000218,23.0,22.999999999999799,0.0,2947.342224064683,23.000000000000218,0.009000001893387648,0.0,2377.592219927328,23.0,0.009000001740617867,0.0,3602.9912234096784,22.999999999999799,0.009000001300958207,1.0813020988770373,0.9636307570718735,1.0130559396823995 
 07/21  20:10:00,25.9895,0.0,0.0,0.0,0.0,0.0,223.04306505203224,0.0,0.0,0.0,0.0,0.0,0.0,30.92268410114727,29.740266842802634,30.258539147307088,27.600762690791496,26.763874051538946,26.944138086689354,0.0,0.0,27.600762690791496,0.009000001862015555,0.0,0.0,26.763874051538946,0.009000001564429985,0.0,0.0,26.944138086689354,0.009000001127203318,1.0702795162139978,0.95439755652543,1.0050389977992525 
 07/21  20:20:00,25.829,0.0,0.0,0.0,0.0,0.0,291.675734835553,0.0,0.0,0.0,0.0,0.0,0.0,31.16940388640251,29.91926189230041,30.460922680911645,29.997460930530776,29.4152899201182,29.81585655060794,0.0,365.2667712064494,29.997460930530776,0.009000001749509953,0.0,0.0,29.4152899201182,0.009000001561448751,0.0,185.5185426543859,29.81585655060794,0.009000001112593082,1.5728964272229885,1.3634911951516376,1.4350159932630494 
 07/21  20:30:00,25.6685,0.0,0.0,0.0,0.0,0.0,307.1011355364693,0.0,0.0,0.0,0.0,0.0,0.0,31.200100308520726,29.97385127934222,30.521338168504358,29.88479435817468,29.193354596020308,29.69913623741497,0.0,247.69312539103707,29.88479435817468,0.009000001729659004,0.0,0.0,29.193354596020308,0.009000001582937907,0.0,63.959199034533067,29.69913623741497,0.009000001130895577,1.8249526525636353,1.6453192859990578,1.7402646096710295 
 07/21  20:40:00,25.508,0.0,0.0,0.0,0.0,0.0,314.7841738536777,0.0,0.0,0.0,0.0,0.0,0.0,31.19131580775129,29.974104068767895,30.53372407198703,29.999859549783648,29.198396219882473,29.852180483452483,0.0,163.8635791475361,29.999859549783648,0.009000001687473369,0.0,0.0,29.198396219882473,0.009000001597154868,0.0,0.0,29.852180483452483,0.009000001145199026,1.8121874607876004,1.621833646866994,1.7291030127737866 
 07/21  20:50:00,25.3475,0.0,0.0,0.0,0.0,0.0,321.57544051840139,0.0,0.0,0.0,0.0,0.0,0.0,31.16383114230754,29.95515870631038,30.52108703654255,29.999998263423007,29.660244319090475,29.999339206265924,0.0,358.53387909391997,29.999998263423007,0.009000001601128388,0.0,0.0,29.660244319090475,0.009000001592787913,0.0,319.8876748378972,29.999339206265924,0.009000001110031918,1.8216978217796603,1.620553769986883,1.7440844743974576 
 07/21  21:00:00,25.187,0.0,0.0,0.0,0.0,0.0,327.7019166736515,0.0,0.0,0.0,0.0,0.0,0.0,31.124410209495048,29.94535243047844,30.501534806247514,29.999999979349988,29.998973957695666,29.999995392622876,0.0,333.3263868042739,29.999999979349988,0.009000001426947459,0.0,83.46003017867864,29.998973957695666,0.009000001571258396,0.0,298.5407255000675,29.999995392622876,0.00900000103235634,1.8179004144038047,1.6678613045012967,1.7568215766610083 
 07/21  21:10:00,25.0265,0.0,0.0,0.0,0.0,0.0,333.4571393523311,0.0,0.0,0.0,0.0,0.0,0.0,31.07690511912058,29.92509428652466,30.47142707187346,29.999999999964865,29.999999833985386,29.99999999655149,0.0,318.2017044019336,29.999999999964865,0.00900000125933276,0.0,99.63469197239675,29.999999833985386,0.009000001530768649,0.0,291.48943783202187,29.99999999655149,0.009000000955731905,1.8133085542279533,1.7037221573011916,1.7541166377452338 
 07/21  21:20:00,24.866,0.0,0.0,0.0,0.0,0.0,338.96187170956889,0.0,0.0,0.0,0.0,0.0,0.0,31.02371357217368,29.896613764206895,30.434700304362815,29.99999999999879,29.999999999340245,29.99999999991607,0.0,298.34869178602949,29.99999999999879,0.009000001123706319,0.0,31.55967166247057,29.999999999340245,0.009000001500353438,0.0,288.21329196493618,29.99999999991607,0.00900000089016124,1.8081691599398154,1.7012218782197184,1.750729451639241 
 07/21  21:30:00,24.7055,0.0,0.0,0.0,0.0,0.0,344.29227073171128,0.0,0.0,0.0,0.0,0.0,0.0,30.966395635947053,29.863512755747107,30.39312686286103,30.000000000000005,29.999999999996367,29.99999999999803,0.0,277.87969329787128,30.000000000000005,0.009000001016775792,0.0,44.24526430320124,29.999999999996367,0.009000001476544988,0.0,270.9956139131442,29.99999999999803,0.009000000835081214,1.802633815091648,1.6981840653891465,1.7468960190590639 
 07/21  21:40:00,24.545,0.0,0.0,0.0,0.0,0.0,349.4979456580505,0.0,0.0,0.0,0.0,0.0,0.0,30.90606801207915,29.827159512031355,30.34804184510454,29.999999999999998,29.99999999999998,29.999999999999987,0.0,256.9913019503887,29.999999999999998,0.009000000930157149,0.0,36.38501572151231,29.99999999999998,0.009000001457334487,0.0,250.71982884986586,29.999999999999987,0.00900000078812806,1.7968108919460598,1.6948487872721748,1.7414524507862906 
 07/21  21:50:00,24.3845,0.0,0.0,0.0,0.0,0.0,354.6144638083358,0.0,0.0,0.0,0.0,0.0,0.0,30.84353206080945,29.78838585007163,30.30024518233953,29.999999999999966,29.999999999999998,30.000000000000026,0.0,235.9398337953444,29.999999999999966,0.009000000857872509,0.0,27.97348101578625,29.999999999999998,0.009000001442142544,0.0,229.77291017553069,30.000000000000026,0.00900000074755365,1.7907781452268073,1.6894996663484392,1.7377114428998493 
 07/21  22:00:00,24.224,0.0,0.0,0.0,0.0,0.0,359.6671609166273,0.0,0.0,0.0,0.0,0.0,0.0,30.77937715011584,29.747738059099338,30.250363122649888,30.0,29.999999999999998,29.999999999999976,0.0,214.91695784994298,30.0,0.009000000796657413,0.0,19.411008365820487,29.999999999999998,0.009000001430944403,0.0,208.2924734302764,29.999999999999976,0.009000000712380207,1.7845927391458974,1.685617297718009,1.7340457959744567 
 07/21  22:10:00,24.099166666666667,0.0,0.0,0.0,0.0,0.0,363.16335998327437,0.0,0.0,0.0,0.0,0.0,0.0,30.715542786780956,29.705655653322976,30.19886408500439,29.99999999999997,30.0,29.999999999999987,0.0,194.50619223378713,29.99999999999997,0.009000000744650553,0.0,10.518558345749132,30.0,0.009000001423871848,0.0,186.57291509665169,29.999999999999987,0.00900000068203214,1.7784417744815547,1.681599405474393,1.7297808664232429 
 07/21  22:20:00,23.974333333333335,0.0,0.0,0.0,0.0,0.0,366.60040423412047,0.0,0.0,0.0,0.0,0.0,0.0,30.65095402223431,29.662464934665456,30.146106509524807,30.000000000000033,29.999999999999998,30.000000000000005,0.0,174.42410549715084,30.000000000000033,0.009000000700585359,0.0,1.3363250375622736,29.999999999999998,0.00900000142106372,0.0,164.84730991590676,30.000000000000005,0.009000000656075204,1.7706926128412893,1.6774772815136985,1.725656273562003 
 07/21  22:30:00,23.8495,0.0,0.0,0.0,0.0,0.0,370.0176881926481,0.0,0.0,0.0,0.0,0.0,0.0,30.585831456123768,29.61839079571064,30.09237369212977,29.99999999999998,29.983295880733306,30.0,0.0,154.7345760209151,29.99999999999998,0.009000000663434078,0.0,0.0,29.983295880733306,0.009000001420562648,0.0,143.3090732910277,30.0,0.009000000634118372,1.764676902533806,1.6732725002338005,1.7192058540754452 
 07/21  22:40:00,23.724666666666669,0.0,0.0,0.0,0.0,0.0,373.4227242546796,0.0,0.0,0.0,0.0,0.0,0.0,30.520373353479035,29.57320325588258,30.03788966944757,30.0,29.94655240903675,29.999999999999994,0.0,135.5091141131308,30.0,0.009000000632308164,0.0,0.0,29.94655240903675,0.009000001420754354,0.0,122.13171690750315,29.999999999999994,0.009000000615797553,1.7586336787614579,1.6671944667432055,1.714197413195561 
 07/21  22:50:00,23.599833333333338,0.0,0.0,0.0,0.0,0.0,376.82138772940257,0.0,0.0,0.0,0.0,0.0,0.0,30.45473408724603,29.52678280632643,29.98282852230254,29.999999999999984,29.898345210203677,29.99999999999999,0.0,116.81022284499055,29.999999999999984,0.009000000606444184,0.0,0.0,29.898345210203677,0.009000001420967454,0.0,101.48913406355489,29.99999999999999,0.009000000600779653,1.752577233857972,1.6588784423129209,1.7091383714808218 
 07/21  23:00:00,23.475,0.0,0.0,0.0,0.0,0.0,380.21828078825049,0.0,0.0,0.0,0.0,0.0,0.0,30.389031013263396,29.479283612043259,29.927318754413368,30.0,29.84721885196148,29.999999999999998,0.0,98.69655235200672,30.0,0.009000000585199049,0.0,0.0,29.84721885196148,0.009000001421068207,0.0,81.58988408662403,29.999999999999998,0.009000000588762134,1.7465184147310187,1.649246988707302,1.7040406041244026 
 07/21  23:10:00,23.350166666666668,0.0,0.0,0.0,0.0,0.0,383.61684442182357,0.0,0.0,0.0,0.0,0.0,0.0,30.323350087986179,29.43095532471618,29.871436781607437,30.000000000000005,29.79688795168172,29.999999999999998,0.0,81.23092721948412,30.000000000000005,0.00900000056803705,0.0,0.0,29.79688795168172,0.009000001421093578,0.0,62.77902312145306,29.999999999999998,0.009000000579459138,1.739519672315766,1.6392286907737675,1.698911183725255 
 07/21  23:20:00,23.22533333333333,0.0,0.0,0.0,0.0,0.0,387.0195200386813,0.0,0.0,0.0,0.0,0.0,0.0,30.25774904525591,29.381990900527126,29.815138451821097,29.999999999999994,29.74767534943071,29.999999999999998,0.0,64.49731268771473,29.999999999999994,0.009000000554510462,0.0,0.0,29.74767534943071,0.009000001421091404,0.0,46.16929888650702,29.999999999999998,0.009000000572537002,1.734255842458361,1.6292353993830274,1.6937461106574448 
 07/21  23:30:00,23.100500000000005,0.0,0.0,0.0,0.0,0.0,390.4278364885212,0.0,0.0,0.0,0.0,0.0,0.0,30.19225444215257,29.332487734331108,29.758887202004666,30.0,29.69921086259328,30.000000000000005,0.0,48.665872245177549,30.0,0.009000000544233025,0.0,0.0,29.69921086259328,0.009000001421085407,0.0,27.298340498886206,30.000000000000005,0.009000000567954149,1.7292640300546205,1.6193106780328317,1.6866820139144284 
 07/21  23:40:00,22.97566666666667,0.0,0.0,0.0,0.0,0.0,393.8422685221103,0.0,0.0,0.0,0.0,0.0,0.0,30.126962135673755,29.282534112673358,29.702775859124228,30.00000000000001,29.651403599915324,30.000000000000005,0.0,32.85127743797007,30.00000000000001,0.009000000536962009,0.0,0.0,29.651403599915324,0.009000001421081988,0.0,7.691616186766624,30.000000000000005,0.00900000056577168,1.7223866437780516,1.6094237997744028,1.6813244844438123 
 07/21  23:50:00,22.850833333333335,0.0,0.0,0.0,0.0,0.0,397.26632441339987,0.0,0.0,0.0,0.0,0.0,0.0,30.061991931717257,29.23228266967496,29.64685537987733,30.000000000000005,29.603201468031228,29.98258346103501,0.0,16.311657313686497,30.000000000000005,0.009000000532632362,0.0,0.0,29.603201468031228,0.009000001421080902,0.0,0.0,29.98258346103501,0.009000000565216085,1.716412711857998,1.599579720638635,1.6759878770582815 
 07/21  24:00:00,22.726,0.0,0.0,0.0,0.0,0.0,400.70448984612048,0.0,0.0,0.0,0.0,0.0,0.0,29.997348276886905,29.181778124711604,29.59070507292465,29.9998663493323,29.553844692071654,29.936233830474064,0.0,0.0,29.9998663493323,0.009000000531199133,0.0,0.0,29.553844692071654,0.009000001421080834,0.0,0.0,29.936233830474064,0.009000000565259339,1.710472211161813,1.5896712603537558,1.6687878667945167 
 01/01  00:10:00,-6.333333333333334,0.0,0.0,0.0,0.0,0.0,797.6013394909653,0.0,0.0,0.0,0.0,0.0,0.0,11.167651833663268,10.89307676808259,10.205859248425748,15.000000000000148,15.000000000000146,15.000000000000158,1244.3661800115356,0.0,15.000000000000148,0.013290793376868129,1303.4327325117679,0.0,15.000000000000146,0.013290793376868129,2189.724102642233,0.0,15.000000000000158,0.013290793376868129,-1.4462405282249845,-1.468776761909855,-1.5249152122876518 
